37196	5283	KL	94041960	355.90	LO
37197	5283	YZ	67168420	964.90	HH
37213	5290	YZ	96250020	753.70	LO
37214	5290	UV	29544717	629.30	HH
37215	5290	WX	1615906	224.50	  
37216	5290	QR	95391487	133.60	IN
37238	5305	MN	81407129	501.12	LO
37251	5313	QR	80564933	501.12	LO
37252	5313	MN	60921382	579.10	HH
37253	5313	UV	15263599	116.70	  
37254	5313	AB	62256020	95.80	IN
37257	5317	AB	69538569	250.48	LO
37258	5317	KL	53978085	433.10	HH
37317	5358	ST	89332604	919.10	HH
37318	5358	MN	3237545	113.90	LO
37323	5362	OP	24749118	422.63	LO
37324	5362	UV	18269801	641.30	HH
37325	5362	IJ	23946857	796.20	  
37339	5372	QR	4785913	261.20	LE
37361	5385	KL	92821448	248.93	LO
37362	5385	YZ	67199128	875.40	HH
37378	5395	WX	43853229	439.38	LO
37421	5422	YZ	91485505	614.80	LO
37422	5422	AB	38885069	83.20	HH
37423	5422	WX	95722668	232.00	  
37424	5422	EF	40573519	143.50	IN
37425	5423	MN	48649221	139.40	LE
37426	5423	MN	5680722	44.60	HH
37427	5423	QR	82146298	861.80	  
37428	5423	AB	59710752	406.80	IN
37435	5428	MN	55829697	728.13	LO
37456	5442	CD	26435643	728.13	LO
37457	5442	EF	14627766	811.00	HH
37458	5442	MN	10828179	207.00	  
37459	5442	IJ	7772154	101.70	IN
37462	5445	QR	10110479	218.60	LO
37463	5445	UV	2227068	68.50	HH
37464	5445	IJ	80277055	143.90	  
37465	5445	OP	4871046	62.40	IN
37466	5445	KL	26684844	85.90	  
37516	5477	UV	48098021	727.93	LO
37517	5477	UV	40210610	634.20	HH
37520	5481	IJ	17114121	435.80	LO
37522	5483	KL	24862456	130.70	LE
37560	5505	WX	15837931	290.82	LE
37616	5541	UV	59490781	311.40	HH
37617	5541	QR	48447573	64.80	  
37618	5541	WX	66726541	68.00	LO
37625	5546	IJ	97723727	253.69	LE
37665	5572	IJ	85013025	234.80	LO
37666	5572	KL	53127735	1131.40	HH
37668	5574	CD	52011740	371.90	LO
37669	5574	QR	36525643	1187.80	HH
37699	5591	ST	19205475	369.78	LO
37700	5591	GH	38603085	32.30	HH
37701	5591	UV	44512021	287.20	  
37702	5591	OP	87980109	34.50	IN
37703	5591	YZ	30955463	.20	  
37706	5593	GH	67515390	369.78	LO
37707	5593	EF	48020237	604.90	HH
37716	5602	EF	42234236	369.78	LO
37740	5622	UV	45906978	691.83	LO
37741	5622	ST	24175644	632.70	HH
37742	5622	EF	71167778	57.30	  
37748	5628	QR	30017256	375.70	LO
37755	5632	ST	84198254	476.00	LO
37782	5650	EF	10689866	410.83	LO
37783	5650	GH	29767215	1053.00	HH
37795	5661	MN	80939536	165.36	LE
37838	5692	AB	42425257	165.36	LE
37847	5698	OP	81442999	275.60	LO
37848	5698	QR	64414620	1012.00	HH
37850	5700	UV	47866308	172.80	LO
37888	5724	WX	9607071	484.50	LO
37889	5724	IJ	5197179	269.20	HH
37890	5724	MN	30744582	56.10	  
37891	5724	YZ	83046674	28.10	IN
37892	5724	WX	21557212	122.00	  
37906	5735	MN	1054633	484.50	LO
37912	5740	OP	3078049	290.70	LE
37915	5742	GH	19201743	484.50	LO
37937	5758	KL	97891717	570.07	LO
37938	5758	IJ	690603	306.30	HH
37939	5758	WX	15063757	320.30	  
37940	5758	UV	75170343	799.60	IN
37964	5774	UV	69220012	141.30	HH
37965	5774	OP	39872121	714.30	  
37966	5774	ST	4440504	129.90	LO
37995	5794	CD	1848161	206.00	LO
38026	5817	WX	72341751	384.90	LE
38027	5817	QR	90788304	310.50	HH
38028	5817	WX	85494482	935.20	  
38053	5837	KL	80529534	493.90	LO
38091	5868	CD	64549314	176.20	LE
38118	5891	EF	95617645	543.23	LO
38151	5912	CD	6367522	307.68	LO
38152	5912	OP	65154915	984.60	HH
38166	5927	OP	95520770	181.73	LO
38190	5944	AB	49417829	468.50	HH
38191	5944	AB	50435006	164.00	LO
38198	5952	EF	22068012	588.53	LO
38199	5952	GH	68812089	302.80	HH
38200	5952	MN	40625691	137.40	  
38201	5952	YZ	2707452	368.40	IN
38202	5952	WX	37493223	159.40	  
38263	5991	UV	6799704	197.80	HH
38264	5991	KL	83801996	423.50	  
38265	5991	MN	49866914	127.20	LO
38326	6030	WX	18410075	117.70	LO
38328	6034	MN	6834680	774.18	LO
38338	6040	UV	45750951	263.50	HH
38339	6040	EF	96697401	132.10	  
38340	6040	GH	15017515	501.50	IN
38341	6040	QR	12242263	48.90	LO
38359	6051	AB	22275466	768.50	LO
38373	6061	YZ	38191717	852.10	HH
38374	6061	KL	92930179	42.90	LO
38375	6062	OP	96754401	535.60	LO
38376	6062	KL	65052980	1060.80	HH
38395	6075	ST	38067519	849.90	LO
38408	6083	MN	44330716	751.80	LO
38431	6097	WX	87940978	315.50	HH
38432	6097	KL	34494578	72.80	LO
38462	6118	UV	16368747	751.80	LO
38500	6138	EF	68264150	281.73	LO
38501	6138	WX	42320823	1086.90	HH
38519	6148	YZ	26888096	784.70	HH
38520	6148	QR	40286940	249.00	LO
38539	6157	GH	85308313	516.52	LO
38540	6157	MN	97978877	952.30	HH
38541	6158	ST	22791475	516.52	LO
38649	6226	KL	83721154	664.37	LO
38694	6265	WX	43599933	363.95	LO
38695	6265	EF	11553663	727.40	HH
38708	6273	QR	34498596	363.95	LO
38729	6289	GH	34028458	178.45	LO
38820	6353	EF	55760598	58.60	HH
38821	6353	OP	1903015	598.40	  
38822	6353	CD	62611573	133.20	LO
38829	6358	GH	31235045	563.28	LO
38830	6358	EF	69701927	1307.60	HH
38837	6363	UV	2478039	145.90	LO
38885	6397	GH	75494760	301.67	LO
38888	6400	OP	68610131	301.67	LO
38889	6400	OP	10098511	732.00	HH
38890	6400	QR	30437541	14.30	  
38891	6400	EF	79846286	739.60	IN
38921	6425	KL	41016417	305.70	LO
38930	6434	GH	56125944	458.92	LO
38931	6434	EF	10144585	489.10	HH
38936	6440	UV	75896376	288.10	LO
38955	6453	MN	92548077	151.40	HH
38956	6453	KL	17806643	69.50	  
38957	6453	EF	98467659	54.10	IN
38958	6453	KL	10349285	30.40	LO
38965	6461	MN	30961704	419.25	LO
38982	6472	QR	3375345	359.70	LO
38983	6473	KL	93282901	640.88	LO
39014	6495	OP	70482468	860.60	HH
39015	6495	EF	70085698	874.70	LO
39027	6505	WX	49671936	320.78	LO
39032	6510	EF	50882208	320.78	LO
39033	6511	KL	72078418	192.47	LE
39102	6555	UV	80658405	590.00	LO
39151	6592	QR	62818646	651.07	LO
39152	6592	QR	16516280	1075.50	HH
39167	6602	GH	94580405	852.30	LO
39177	6609	ST	70020216	167.10	LO
39178	6609	UV	11188424	388.10	HH
39179	6609	GH	27650201	162.40	  
39241	6649	CD	71315157	167.10	LO
39284	6678	AB	46673387	613.30	LO
39303	6686	ST	36217254	485.38	LO
39305	6688	AB	1844835	175.30	HH
39306	6688	OP	24286341	128.20	  
39307	6688	AB	44432550	57.00	IN
39308	6688	EF	9123272	63.80	LO
39324	6699	AB	40932357	265.02	LO
39325	6699	UV	79769712	730.30	HH
39326	6699	EF	81050043	550.40	  
39328	6701	CD	54543888	265.02	LO
39337	6706	ST	63843142	198.20	HH
39338	6706	IJ	19147312	67.10	  
39339	6706	CD	23725885	81.50	IN
39340	6706	WX	83129149	108.10	LO
39352	6715	GH	85509657	229.82	LO
39380	6738	ST	11352903	315.90	LO
39463	6792	GH	65384101	352.00	HH
39464	6792	AB	20771622	4.90	  
39465	6792	YZ	5785042	42.30	IN
39466	6792	YZ	76593392	143.20	LO
39483	6806	IJ	24762851	242.89	LE
39555	6856	CD	38296979	345.40	LO
39556	6856	CD	71201121	255.70	HH
39557	6856	YZ	61659604	79.40	  
39558	6856	WX	70674234	696.50	IN
39617	6902	OP	39091980	373.80	HH
39618	6902	YZ	4458135	82.70	  
39619	6902	ST	86353617	137.00	LO
39629	6910	AB	23767364	239.15	LE
39646	6922	UV	54632151	581.17	LO
39648	6924	UV	50566107	405.95	LO
39649	6924	CD	76091629	458.50	HH
39661	6930	WX	22201913	108.10	LO
39689	6950	ST	88771885	856.10	HH
39690	6950	IJ	13666057	991.00	LO
39741	6985	ST	77922910	268.75	LO
39742	6985	ST	73746818	1316.70	HH
39830	7045	MN	36153978	601.53	LO
39835	7049	GH	52499610	825.32	LO
39841	7052	AB	10413468	177.67	LO
39890	7082	CD	91626292	635.90	HH
39891	7082	AB	93874412	120.40	  
39892	7082	CD	47163563	1.50	IN
39893	7082	AB	18123281	26.20	  
39894	7082	YZ	25515216	404.50	LO
39924	7099	AB	75017177	488.25	LO
39925	7099	UV	96372824	23.60	HH
39926	7099	QR	8235311	1176.60	  
39927	7099	AB	62618040	52.80	IN
39966	7123	WX	42583918	391.82	LO
39967	7123	KL	42013669	1458.10	HH
39986	7133	CD	49628651	268.30	HH
39987	7133	YZ	28418004	4.40	  
39988	7133	IJ	89750158	11.50	IN
39989	7133	ST	56658023	5.60	  
39990	7133	AB	27370810	135.20	LO
39994	7136	ST	16474801	205.90	LO
39995	7136	ST	35699868	108.00	HH
39996	7136	UV	45092648	223.50	  
39997	7136	AB	13272279	54.70	IN
40034	7156	MN	60879224	206.20	LO
40065	7176	KL	12137484	611.00	HH
40066	7176	CD	11141997	339.90	LO
40071	7180	YZ	5624032	415.65	LO
40072	7180	ST	71244883	808.90	HH
40073	7181	KL	76611220	415.65	LO
40074	7181	UV	66605192	503.00	HH
40075	7181	OP	86960434	42.10	  
40076	7181	IJ	99126499	1.60	IN
40077	7181	OP	40795511	51.40	  
40084	7184	GH	64944064	343.40	HH
40085	7184	AB	5196965	187.90	  
40086	7184	QR	43513906	69.10	IN
40087	7184	EF	15510481	27.60	  
40088	7184	AB	95096921	648.50	LO
40099	7190	WX	11074567	539.40	HH
40100	7190	MN	63233262	105.60	LO
40158	7231	CD	3170419	228.32	LE
40169	7240	WX	51813179	253.57	LO
40170	7240	QR	38210588	913.60	HH
40207	7262	EF	83855402	190.00	HH
40208	7262	UV	4781288	687.50	  
40209	7262	UV	99959164	122.10	LO
40226	7274	WX	91164630	408.68	LO
40227	7274	WX	33532422	460.30	HH
40328	7401	ST	89597016	337.27	LO
40329	7401	QR	13943797	726.60	HH
40349	7418	QR	14132368	252.32	LO
40357	7424	YZ	1301700	252.32	LO
40358	7424	IJ	4896235	681.70	HH
40359	7424	AB	79838293	111.00	  
40360	7424	WX	52864879	16.40	IN
40381	7437	QR	79067885	230.68	LO
40382	7437	EF	2692229	690.10	HH
40383	7437	KL	83435654	23.10	  
40384	7437	OP	64685678	22.80	IN
40395	7445	WX	21391058	230.68	LO
40410	7454	QR	96140414	230.60	HH
40411	7454	AB	52242457	47.10	  
40412	7454	QR	90570520	131.90	LO
40429	7465	ST	28778660	106.06	LE
40430	7465	ST	29852605	139.10	HH
40431	7465	CD	49864357	285.00	  
40432	7465	OP	112665	30.20	IN
40433	7465	MN	72408258	252.70	  
40462	7485	OP	40248417	379.98	LO
40463	7485	UV	56684088	1027.90	HH
40465	7487	ST	72582745	227.99	LE
40466	7487	IJ	21018159	732.90	HH
40467	7487	KL	47784578	479.20	  
40524	7523	QR	92478555	801.30	LO
40559	7542	OP	63780206	368.30	HH
40560	7542	UV	94022273	338.90	  
40561	7542	CD	1739269	984.70	LO
40565	7546	AB	36362540	349.58	LO
40566	7546	EF	8914953	386.10	HH
40567	7546	ST	87915062	19.80	  
40568	7546	ST	3298998	4.90	IN
40588	7559	YZ	78349375	411.20	HH
40589	7559	GH	48709929	106.60	LO
40593	7562	YZ	13822353	645.02	LO
40597	7565	EF	61455482	319.78	LO
40598	7565	GH	98498379	664.90	HH
40599	7565	MN	24854338	22.80	  
40635	7594	QR	61969953	271.80	LO
40636	7594	YZ	48485803	230.20	HH
40637	7594	MN	40380853	216.50	  
40638	7594	WX	62343466	134.70	IN
40639	7594	IJ	4607093	21.00	  
40654	7606	MN	80371361	319.78	LO
40655	7606	AB	99149345	426.80	HH
40656	7606	CD	41400957	585.60	  
40657	7607	KL	40659213	602.00	HH
40658	7607	GH	90159475	132.20	LO
40671	7614	WX	54133033	667.87	LO
40675	7618	AB	12091774	236.24	LE
40694	7632	KL	82218134	962.90	HH
40695	7632	WX	61472195	355.10	LO
40702	7636	KL	97231417	353.20	LO
40703	7636	CD	96037745	307.70	HH
40704	7636	CD	10650349	32.50	  
40705	7637	GH	40997958	939.70	HH
40706	7637	YZ	40161162	812.70	LO
40758	7674	GH	13693094	393.73	LO
40759	7674	ST	57784575	147.70	HH
40760	7674	YZ	18857425	738.30	  
40815	7713	UV	76325124	367.37	LO
40816	7713	ST	45360702	841.80	HH
40827	7721	IJ	35142588	378.83	LO
40846	7733	EF	37232846	583.60	LO
40865	7745	WX	97571604	215.38	LO
40866	7745	WX	99381535	1016.00	HH
40883	7753	GH	62899923	215.38	LO
40897	7765	IJ	74587321	233.20	LO
40898	7765	EF	75713848	821.70	HH
40906	7769	OP	57404768	408.50	LO
40910	7774	KL	75218081	100.24	LE
40947	7795	AB	32384473	620.20	LO
40975	7815	MN	67844575	790.38	LO
40976	7815	KL	1201522	147.50	HH
40977	7815	ST	1738054	26.80	  
40978	7815	IJ	92419248	219.70	IN
40987	7819	KL	64831554	195.30	HH
40988	7819	MN	77821957	73.30	  
40989	7819	CD	46939146	129.60	IN
40990	7819	WX	14313167	172.10	  
40991	7819	UV	847703	43.40	LO
40999	7824	KL	63899862	790.38	LO
41000	7824	ST	63655739	215.60	HH
41001	7824	GH	44470602	152.50	  
41042	7844	UV	97729610	381.60	LO
41059	7857	WX	74962877	567.60	LO
41060	7857	EF	68440097	815.70	HH
41061	7857	MN	40089714	104.20	  
41062	7857	KL	92092263	13.70	IN
41064	7859	UV	4752576	601.02	LO
41066	7861	GH	21743178	840.00	HH
41067	7861	OP	58806037	40.00	  
41068	7861	WX	69198441	2.60	IN
41069	7861	MN	77948432	13.10	  
41070	7861	WX	68080514	60.70	LO
41106	7890	ST	40316993	430.40	HH
41107	7890	WX	15278214	165.30	LO
41111	7894	CD	54257065	425.37	LO
41112	7894	ST	28510761	478.00	HH
41113	7894	ST	49265408	270.50	  
41131	7907	EF	4643744	811.62	LO
41132	7907	IJ	24488801	632.70	HH
41168	7926	GH	19511139	350.50	LO
41214	7957	YZ	74890845	357.50	LO
41215	7957	WX	45545804	616.40	HH
41216	7957	EF	66945707	605.50	  
41230	7965	YZ	98081868	595.50	LO
41231	7965	IJ	47610610	726.80	HH
41232	7966	MN	70140522	788.77	LO
41266	7990	AB	48107528	302.00	LO
41267	7990	IJ	79489946	715.80	HH
41276	7997	ST	41260135	669.42	LO
41316	8026	GH	42597097	356.30	LO
41317	8027	CD	58650100	646.97	LO
41332	8038	AB	66150927	521.50	HH
41333	8038	QR	85338079	149.40	LO
41334	8039	UV	23606485	390.05	LO
41335	8039	AB	63169944	107.40	HH
41336	8039	MN	52981835	61.00	  
41337	8039	IJ	3321844	323.10	IN
41339	8041	UV	52271634	390.05	LO
41351	8051	AB	43162244	434.00	LO
41380	8073	OP	7434404	411.00	LO
41381	8073	GH	14566856	69.50	HH
41382	8073	IJ	4501516	1156.70	  
41406	8085	ST	4945105	434.00	LO
41407	8085	KL	18004334	91.60	HH
41408	8085	KL	82082688	1096.50	  
41415	8092	ST	92639082	621.60	HH
41416	8092	QR	98730998	93.50	LO
41418	8094	UV	16097522	612.30	LO
41419	8094	CD	81951832	566.50	HH
41452	8114	MN	69633596	595.80	HH
41453	8114	GH	65448498	49.40	  
41454	8114	EF	93537979	165.50	LO
41468	8127	AB	15843767	649.48	LO
41469	8127	IJ	10767406	830.50	HH
41471	8129	AB	67742585	618.40	HH
41472	8129	KL	34254557	207.60	LO
41501	8149	IJ	85080247	419.03	LO
41507	8153	IJ	48735177	199.36	LE
41512	8158	QR	37226617	663.07	LO
41513	8158	UV	88843780	953.80	HH
41514	8158	OP	99838619	214.80	  
41515	8159	WX	6845528	303.40	HH
41516	8159	QR	17476857	155.20	  
41517	8159	GH	50695323	124.10	LO
41532	8169	WX	75957637	214.80	HH
41533	8169	GH	17758477	357.50	  
41534	8169	IJ	33620470	163.30	LO
41538	8173	MN	9593391	669.50	LO
41592	8212	AB	97101723	128.00	LE
41606	8225	ST	69110774	301.72	LO
41652	8260	QR	25747537	623.92	LO
41653	8261	AB	89613669	365.98	LO
41654	8261	GH	72995984	191.50	HH
41655	8261	YZ	66767722	41.30	  
41656	8261	OP	24150228	64.60	IN
41657	8261	KL	89226317	216.30	  
41666	8268	YZ	74354535	199.90	HH
41667	8268	UV	88068616	587.00	  
41668	8268	ST	69461178	35.90	LO
41742	8316	ST	47769522	561.62	LO
41746	8320	UV	30686378	516.12	LO
41747	8320	KL	9010935	910.50	HH
41748	8321	WX	27547550	704.10	HH
41749	8321	AB	48114669	148.40	LO
41754	8327	IJ	33872771	516.12	LO
41755	8327	UV	66402190	410.40	HH
41756	8327	QR	54091328	253.90	  
41760	8330	EF	78180604	370.80	HH
41761	8330	EF	4814380	31.90	LO
41778	8341	OP	92974847	130.32	LE
41827	8377	QR	64508902	695.08	LO
41828	8377	QR	50940710	117.20	HH
41829	8377	MN	65432101	501.80	  
41834	8381	IJ	59746819	695.08	LO
41835	8381	AB	88732933	74.00	HH
41836	8381	QR	19546556	803.90	  
41881	8405	YZ	84832042	41.00	HH
41882	8405	ST	21518677	409.50	  
41883	8405	UV	41846251	334.40	IN
41884	8405	OP	25666362	443.70	LO
41894	8411	GH	55101638	367.73	LO
41895	8411	CD	50854969	581.20	HH
41896	8411	OP	18521237	350.70	  
41989	8475	EF	54853975	49.50	HH
41990	8475	WX	90749495	383.30	  
41991	8475	AB	42267400	87.80	LO
42003	8489	ST	2885187	383.50	HH
42004	8489	GH	20661109	737.00	LO
42008	8492	ST	72004610	440.30	HH
42009	8492	EF	88451617	143.10	LO
42029	8505	UV	92435764	357.00	LO
42047	8519	KL	62055730	622.43	LO
42048	8519	IJ	12003517	1371.10	HH
42056	8523	AB	52086591	775.33	LO
42068	8533	YZ	84493583	362.60	LO
42084	8547	AB	64253020	480.65	LO
42104	8558	OP	72949552	480.65	LO
42115	8564	ST	88073575	319.50	LO
42116	8564	UV	59670215	717.00	HH
42117	8564	EF	30920487	548.30	  
42119	8566	MN	44048529	639.48	LO
42120	8566	AB	72264265	55.50	HH
42121	8566	OP	72889137	889.40	  
42200	8625	UV	74800854	197.08	LO
42201	8625	YZ	85545950	815.10	HH
42221	8639	MN	67667299	309.45	LO
42234	8645	KL	37808364	891.90	HH
42235	8645	CD	50500750	401.50	LO
42274	8680	UV	42112159	238.12	LO
42275	8680	ST	96207493	359.80	HH
42276	8680	OP	23105997	856.60	  
42286	8688	WX	81943165	566.50	LO
42322	8713	ST	10424369	284.50	LO
42360	8742	MN	70177709	6.80	HH
42361	8742	EF	59493338	23.50	  
42362	8742	YZ	45149773	608.90	IN
42363	8742	GH	12393570	276.20	LO
42392	8759	ST	60727876	156.21	LE
42414	8772	KL	85151469	183.93	LO
42415	8772	CD	19611203	735.70	HH
42420	8776	CD	88153653	70.80	LO
42431	8784	UV	10770130	309.80	LO
42432	8784	KL	68974447	709.70	HH
42581	8896	AB	6663299	247.46	LE
42584	8899	CD	16985112	208.88	LO
42585	8899	OP	23646956	371.30	HH
42612	8919	KL	55111950	16.60	HH
42613	8919	ST	41956782	267.00	  
42614	8919	IJ	5126792	317.10	LO
42625	8926	ST	35869842	391.20	HH
42626	8926	WX	2699643	269.30	  
42627	8926	MN	94917398	114.20	IN
42628	8926	UV	49839079	2.50	  
42629	8926	CD	21242875	944.40	LO
42633	8931	KL	7974166	310.47	LO
42634	8931	WX	9704506	174.90	HH
42635	8931	MN	66827905	629.40	  
42674	8957	IJ	80486869	120.94	LE
42697	8972	EF	61556398	471.90	HH
42698	8972	YZ	5877823	205.60	  
42699	8972	CD	75504857	93.80	LO
42713	8982	OP	77285653	633.02	LO
42734	8998	IJ	51931607	379.81	LE
42743	9006	YZ	28411376	388.30	LO
42744	9006	UV	73640763	454.10	HH
42763	9017	IJ	66171890	208.80	LO
42771	9024	AB	4807711	627.00	HH
42772	9024	GH	77119290	147.20	LO
42779	9030	UV	55505740	258.70	HH
42780	9030	YZ	49006336	83.10	  
42781	9030	UV	13342953	324.20	LO
42782	9031	UV	95826726	208.80	LO
42783	9031	AB	35263872	422.80	HH
42784	9031	AB	50771135	14.50	  
42785	9031	IJ	85827368	64.50	IN
42787	9034	UV	53641200	317.90	LO
42788	9034	YZ	1820415	469.70	HH
42789	9034	ST	92149078	62.10	  
42790	9034	AB	22182023	911.50	IN
42796	9037	QR	79376786	341.60	HH
42797	9037	QR	77797412	403.30	  
42798	9037	YZ	68518405	670.70	LO
42813	9052	QR	10905218	299.93	LO
42874	9093	AB	28652066	131.10	HH
42875	9093	QR	62233042	261.70	  
42876	9093	OP	60554724	315.50	LO
42889	9104	AB	10966873	358.52	LO
42942	9138	ST	11258626	453.73	LO
42943	9138	IJ	72567075	951.90	HH
42944	9138	ST	63407915	266.60	  
42946	9140	CD	64458685	926.40	HH
42947	9140	UV	6970173	1.90	  
42948	9140	WX	30615341	5.60	IN
42949	9140	MN	91346168	33.40	LO
42965	9153	GH	1709419	504.20	HH
42966	9153	ST	27339548	145.10	LO
42971	9156	WX	22888767	453.73	LO
42976	9159	EF	35698783	686.90	HH
42977	9159	QR	61719810	184.70	  
42978	9159	YZ	78505074	25.30	IN
42979	9159	IJ	98776262	31.60	  
42980	9159	ST	70977645	145.00	LO
42990	9167	MN	98049097	453.73	LO
42991	9167	QR	15502429	495.00	HH
42992	9167	WX	99994199	88.70	  
42993	9167	AB	40962070	54.50	IN
43002	9179	CD	47917145	358.37	LO
43009	9188	GH	22466057	211.83	LO
43010	9188	OP	94166147	793.60	HH
43011	9188	GH	11309677	47.10	  
43012	9188	OP	96138745	6.60	IN
43023	9199	WX	42162633	245.45	LO
43025	9201	AB	85031735	510.30	LO
43026	9201	CD	29740798	1346.10	HH
43034	9208	WX	63637012	342.15	LO
43055	9225	YZ	44963038	342.15	LO
43056	9227	IJ	23946523	178.40	HH
43057	9227	AB	54022675	116.40	  
43058	9227	GH	92207109	319.30	LO
43068	9235	UV	2864957	173.50	LO
43069	9236	YZ	16537583	223.90	HH
43070	9236	AB	10692495	227.60	  
43071	9236	KL	67995285	721.80	LO
43081	9241	ST	73753130	475.37	LO
43082	9241	WX	9130680	359.50	HH
43083	9242	IJ	54940307	193.20	LO
43117	9263	YZ	8448315	329.83	LO
43118	9263	IJ	66611260	987.40	HH
43119	9263	ST	63701718	6.20	  
43122	9265	IJ	81887966	329.83	LO
43123	9265	EF	98678969	949.30	HH
43124	9265	EF	84062218	401.70	  
43182	9307	EF	53406888	349.15	LO
43183	9307	EF	84733318	465.40	HH
43184	9307	AB	52218389	273.50	  
43228	9337	CD	56037777	217.20	LO
43248	9353	WX	95570617	785.90	LO
43249	9353	GH	35453134	1024.00	HH
43294	9377	QR	64104062	416.40	LO
43295	9377	QR	54912304	275.80	HH
43296	9377	AB	52341222	398.30	  
43327	9403	GH	93069415	335.80	LO
43328	9403	IJ	75850492	322.50	HH
43357	9422	QR	97387158	718.25	LO
43358	9422	ST	30643040	10.70	HH
43359	9422	YZ	28156739	313.60	  
43361	9424	EF	1838881	232.27	LO
43375	9433	KL	67186093	186.00	LO
43405	9455	YZ	28933072	624.58	LO
43406	9455	KL	21014684	278.90	HH
43407	9455	IJ	47912371	61.80	  
43408	9455	IJ	93110262	779.30	IN
43436	9472	AB	21299124	303.30	LO
43437	9472	KL	17279625	511.90	HH
43465	9491	ST	8897775	469.80	LO
43466	9491	GH	6734550	470.40	HH
43467	9491	GH	42563897	224.50	  
43468	9491	QR	50093847	87.20	IN
43469	9493	AB	57428258	393.08	LO
43470	9493	WX	47398895	680.30	HH
43471	9494	IJ	95319723	474.60	HH
43472	9494	GH	66095858	973.60	LO
43489	9504	KL	22714406	568.80	LO
43501	9510	EF	56462389	634.10	LO
43508	9513	WX	64432430	831.90	HH
43509	9513	WX	37582862	152.70	LO
43561	9548	YZ	97789895	961.30	HH
43562	9548	OP	54906487	96.20	LO
43573	9560	OP	86154901	436.27	LO
43574	9560	EF	53716289	723.40	HH
43600	9583	MN	86397230	436.27	LO
43601	9583	EF	69415771	1338.60	HH
43610	9591	WX	37543189	436.27	LO
43611	9591	QR	26528680	414.60	HH
43664	9627	KL	63660836	509.13	LO
43669	9631	MN	51593184	247.68	LO
43673	9633	ST	67566084	247.68	LO
43683	9640	WX	56319099	318.43	LO
43684	9640	QR	35819530	1059.70	HH
43685	9640	GH	37369465	408.70	  
43692	9645	EF	71165287	489.30	LO
43693	9645	KL	32246267	518.30	HH
43694	9646	QR	71861016	581.35	LO
43708	9656	EF	27695667	581.35	LO
43709	9656	OP	12446082	1072.10	HH
43737	9673	QR	70481157	245.02	LO
43738	9673	GH	96695422	368.40	HH
43746	9677	WX	83789282	894.40	HH
43747	9677	AB	25327652	52.70	LO
43789	9703	KL	62426549	246.70	LE
43796	9707	IJ	75120967	311.21	LE
43821	9730	WX	53964394	25.80	HH
43822	9730	AB	9366584	476.40	  
43823	9730	WX	82324945	193.40	LO
43824	9731	IJ	58578437	316.07	LO
43825	9731	AB	50025022	496.70	HH
43826	9731	OP	14137328	132.00	  
43849	9750	OP	14637118	316.07	LO
43912	9790	UV	22918135	279.10	LO
43913	9790	EF	28873682	921.00	HH
43914	9790	AB	42063897	99.30	  
43915	9790	QR	93822401	248.80	IN
43945	9814	QR	6911552	801.37	LO
43962	9828	UV	86956995	527.47	LO
43972	9833	OP	18851059	813.60	LO
43973	9833	ST	35473787	653.10	HH
43974	9833	EF	18397510	591.50	  
44009	9859	EF	18163144	501.05	LO
44010	9859	QR	24650532	100.80	HH
44011	9859	KL	16269088	147.60	  
44012	9859	KL	56029701	76.50	IN
44027	9869	YZ	58726429	588.70	HH
44028	9869	MN	41454464	249.80	  
44029	9869	CD	29203164	552.60	LO
44048	9883	MN	98655610	276.89	LE
44049	9883	CD	27317208	71.30	HH
44050	9883	CD	12663782	178.00	  
44051	9883	WX	85923730	1250.40	IN
44070	9897	IJ	58063542	301.35	LO
44071	9897	ST	84057002	150.70	HH
44072	9897	IJ	22879386	433.90	  
44073	9897	YZ	57870101	695.30	IN
44112	9928	AB	96968262	501.60	HH
44113	9928	KL	10807258	148.90	LO
44226	10001	WX	77369373	52.90	LO
44232	10005	WX	1889122	585.42	LO
44233	10005	WX	9563577	915.10	HH
44247	10019	QR	87297737	541.50	LO
44249	10022	OP	56197208	454.27	LO
44250	10022	MN	25915658	767.80	HH
44251	10022	MN	82763254	410.40	  
44272	10036	EF	60250908	472.99	LE
44297	10049	CD	7603472	160.90	HH
44298	10049	ST	95437645	128.10	  
44299	10049	GH	45261365	763.60	LO
44321	10063	UV	42204785	648.37	LO
